TIME,CH2,CH3
1.096e-06,0.000464219,-14.5125
1.097e-06,0.0004625,-14.6344
1.098e-06,0.000460156,-14.5813
1.099e-06,0.000456094,-14.7313
1.100e-06,0.000450313,-14.6406
1.101e-06,0.000442656,-14.6781
1.102e-06,0.000440313,-14.575
1.103e-06,0.000437969,-14.5156
1.104e-06,0.000430938,-14.6313
1.105e-06,0.000427813,-14.6125
1.106e-06,0.000431406,-14.5219
1.107e-06,0.000429219,-14.6438
1.108e-06,0.000426563,-14.5969
1.109e-06,0.000419688,-14.6063
1.110e-06,0.000417031,-14.5563
1.111e-06,0.000417188,-14.6906
1.112e-06,0.000412188,-14.5969
1.113e-06,0.000408281,-14.6656
1.114e-06,0.000404063,-14.5938
1.115e-06,0.000403906,-14.6156
1.116e-06,0.000399375,-14.5
1.117e-06,0.000399219,-14.6344
1.118e-06,0.00040625,-14.5469
1.119e-06,0.000409219,-14.6813
1.120e-06,0.000409531,-14.4969
1.121e-06,0.000406094,-14.675
1.122e-06,0.000402813,-14.5719
1.123e-06,0.000401094,-14.7094
1.124e-06,0.000394688,-14.5406
1.125e-06,0.000383125,-14.6469
1.126e-06,0.000381719,-14.5063
1.127e-06,0.000377656,-14.6969
1.128e-06,0.000384219,-14.5594
1.129e-06,0.000382188,-14.6406
1.130e-06,0.000374375,-14.5844
1.131e-06,0.000376875,-14.6781
1.132e-06,0.000376563,-14.6188
1.133e-06,0.000371406,-14.7188
1.134e-06,0.00036375,-14.5656
1.135e-06,0.0003675,-14.5
1.136e-06,0.000369063,-14.6469
1.137e-06,0.000369219,-14.6156
1.138e-06,0.00037,-14.4719
1.139e-06,0.000366406,-14.6781
1.140e-06,0.000362813,-14.6281
1.141e-06,0.000358906,-14.625
1.142e-06,0.000357969,-14.5625
1.143e-06,0.000357188,-14.7219
1.144e-06,0.000349219,-14.6313
1.145e-06,0.000353281,-14.6688
1.146e-06,0.000352344,-14.6156
1.147e-06,0.00036125,-14.6406
1.148e-06,0.00035625,-14.5281
1.149e-06,0.000335156,-14.6125
1.150e-06,0.00033375,-14.5438
1.151e-06,0.000328906,-14.6844
1.152e-06,0.000329375,-14.5063
1.153e-06,0.000329063,-14.6688
1.154e-06,0.0003175,-14.55
1.155e-06,0.000313125,-14.7156
1.156e-06,0.000314688,-14.5688
1.157e-06,0.000311094,-14.6781
1.158e-06,0.000307969,-14.5625
1.159e-06,0.000308125,-14.725
1.160e-06,0.000309219,-14.4875
1.161e-06,0.000306094,-14.6094
1.162e-06,0.000300625,-14.6
1.163e-06,0.000302969,-14.7219
1.164e-06,0.000308594,-14.6656
1.165e-06,0.000304063,-14.7
1.166e-06,0.000294219,-14.5563
1.167e-06,0.000293281,-14.5594
1.168e-06,0.00028125,-14.6125
1.169e-06,0.000284844,-14.5938
1.170e-06,0.000291094,-14.4688
1.171e-06,0.000292813,-14.6594
1.172e-06,0.000292813,-14.5938
1.173e-06,0.000288906,-14.6938
1.174e-06,0.000279063,-14.5719
1.175e-06,0.000276875,-14.6656
1.176e-06,0.000272344,-14.6125
1.177e-06,0.000272031,-14.6844
1.178e-06,0.000265156,-14.6125
1.179e-06,0.00026375,-14.5594
1.180e-06,0.000257031,-14.4781
1.181e-06,0.000248125,-14.6375
1.182e-06,0.00024625,-14.5312
1.183e-06,0.000246094,-14.6906
1.184e-06,0.000244375,-14.5469
1.185e-06,0.000247969,-14.725
1.186e-06,0.000247188,-14.5406
1.187e-06,0.000252656,-14.7063
1.188e-06,0.000250938,-14.5625
1.189e-06,0.00024125,-14.6562
1.190e-06,0.000245,-14.55
1.191e-06,0.000231719,-14.7063
1.192e-06,0.000230938,-14.5563
1.193e-06,0.000233281,-14.6688
1.194e-06,0.000221875,-14.5563
1.195e-06,0.000219375,-14.6969
1.196e-06,0.000214063,-14.6188
1.197e-06,0.000210156,-14.6625
1.198e-06,0.000214688,-14.6156
1.199e-06,0.000215313,-14.5594
1.200e-06,0.000204063,-14.6469
1.201e-06,0.000202656,-14.5969
1.202e-06,0.000201406,-14.4813
1.203e-06,0.000195,-14.7
1.204e-06,0.000187969,-14.6406
1.205e-06,0.000195781,-14.6125
1.206e-06,0.000198594,-14.575
1.207e-06,0.000207031,-14.6063
1.208e-06,0.000201875,-14.625
1.209e-06,0.000203438,-14.6813
1.210e-06,0.000197344,-14.5594
1.211e-06,0.000195938,-14.5875
1.212e-06,0.000197656,-14.4531
1.213e-06,0.000187656,-14.6438
1.214e-06,0.000181563,-14.4938
1.215e-06,0.000175469,-14.6688
1.216e-06,0.000177656,-14.4906
1.217e-06,0.000170469,-14.6562
1.218e-06,0.000164531,-14.5344
1.219e-06,0.000160938,-14.6969
1.220e-06,0.0001625,-14.5438
1.221e-06,0.000161563,-14.6469
1.222e-06,0.000157969,-14.5531
1.223e-06,0.000151719,-14.6906
1.224e-06,0.000155313,-14.5531
1.225e-06,0.0001475,-14.6344
1.226e-06,0.000149687,-14.5813
1.227e-06,0.000155,-14.7
1.228e-06,0.000145313,-14.6625
1.229e-06,0.000149531,-14.6969
1.230e-06,0.000147969,-14.5656
1.231e-06,0.000143906,-14.5281
1.232e-06,0.000133438,-14.625
1.233e-06,0.000142031,-14.5563
1.234e-06,0.000140781,-14.5281
1.235e-06,0.000131563,-14.6375
1.236e-06,0.000120156,-14.6219
1.237e-06,0.000115938,-14.65
1.238e-06,0.000119063,-14.525
1.239e-06,0.000114063,-14.6344
1.240e-06,0.000111875,-14.6125
1.241e-06,0.000110313,-14.6031
1.242e-06,0.000101094,-14.6125
1.243e-06,0.000102656,-14.5719
1.244e-06,0.000106406,-14.5188
1.245e-06,0.000100625,-14.6781
1.246e-06,9.375e-05,-14.5656
1.247e-06,9.625e-05,-14.6625
1.248e-06,9.5e-05,-14.45
1.249e-06,9e-05,-14.6844
1.250e-06,9.40625e-05,-14.5531
1.251e-06,8.76563e-05,-14.6844
1.252e-06,8.84375e-05,-14.5844
1.253e-06,7.90625e-05,-14.6625
1.254e-06,7.54688e-05,-14.5344
1.255e-06,6.67188e-05,-14.6719
1.256e-06,7.84375e-05,-14.5094
1.257e-06,7.4375e-05,-14.65
1.258e-06,6.48438e-05,-14.575
1.259e-06,6.90625e-05,-14.7156
1.260e-06,6.17188e-05,-14.6594
1.261e-06,6.42187e-05,-14.7031
1.262e-06,6.70313e-05,-14.5438
1.263e-06,6.01563e-05,-14.5938
1.264e-06,4.45313e-05,-14.5906
1.265e-06,5.04688e-05,-14.6
1.266e-06,5.10938e-05,-14.4406
1.267e-06,4.65625e-05,-14.6625
1.268e-06,4.3125e-05,-14.6562
1.269e-06,4.07813e-05,-14.6656
1.270e-06,3.625e-05,-14.5906
1.271e-06,4.5625e-05,-14.6594
1.272e-06,3.96875e-05,-14.6469
1.273e-06,3.40625e-05,-14.6531
1.274e-06,2.1875e-05,-14.525
1.275e-06,2.57813e-05,-14.5219
1.276e-06,2.3125e-05,-14.4969
1.277e-06,9.0625e-06,-14.6469
1.278e-06,7.34375e-06,-14.55
1.279e-06,7.65625e-06,-14.65
1.280e-06,1.07813e-05,-14.5625
1.281e-06,8.90625e-06,-14.6625
1.282e-06,-1.5625e-07,-14.5281
1.283e-06,-7.65625e-06,-14.7156
1.284e-06,-1.5625e-07,-14.575
1.285e-06,-9.375e-07,-14.6344
1.286e-06,1.5625e-07,-14.5125
1.287e-06,-1.1875e-05,-14.6969
1.288e-06,-1.20313e-05,-14.5094
1.289e-06,-1.25e-05,-14.625
1.290e-06,-1.84375e-05,-14.5938
1.291e-06,-1.01563e-05,-14.6594
1.292e-06,-6.5625e-06,-14.625
1.293e-06,-1.65625e-05,-14.6656
1.294e-06,-1.45313e-05,-14.6156
1.295e-06,-1.42188e-05,-14.5469
1.296e-06,-1.89063e-05,-14.6281
1.297e-06,-1.21875e-05,-14.6
1.298e-06,-1.35938e-05,-14.4156
1.299e-06,-2.3125e-05,-14.6438
1.300e-06,-3.07812e-05,-14.6031
1.301e-06,-3.26563e-05,-14.625
1.302e-06,-3.21875e-05,-14.5406
1.303e-06,-3.84375e-05,-14.6313
1.304e-06,-4.07813e-05,-14.6156
1.305e-06,-4.125e-05,-14.6188
1.306e-06,-4.64063e-05,-14.6031
1.307e-06,-4.20313e-05,-14.6188
1.308e-06,-4.39063e-05,-14.5375
1.309e-06,-5.125e-05,-14.5906
1.310e-06,-5.32813e-05,-14.5625
1.311e-06,-6.10938e-05,-14.6594
1.312e-06,-6.25e-05,-14.5125
1.313e-06,-6.14063e-05,-14.6531
1.314e-06,-6.6875e-05,-14.5406
1.315e-06,-7.84375e-05,-14.7
1.316e-06,-7.14063e-05,-14.5438
1.317e-06,-7.57813e-05,-14.65
1.318e-06,-7.71875e-05,-14.5563
1.319e-06,-8.51563e-05,-14.6531
1.320e-06,-8.375e-05,-14.5312
1.321e-06,-7.75e-05,-14.6406
1.322e-06,-8.98438e-05,-14.5375
1.323e-06,-9.29688e-05,-14.5813
1.324e-06,-9.42188e-05,-14.3281
1.325e-06,-0.000102188,-14.1
1.326e-06,-0.000100781,-13.2812
1.327e-06,-9.4375e-05,-12.1969
1.328e-06,-0.00010625,-10.6813
1.329e-06,-0.000104219,-8.625
1.330e-06,-0.000111094,-6.01875
1.331e-06,-0.000116875,-3.39062
1.332e-06,-0.000118906,-0.81875
1.333e-06,-0.000111094,1.7375
1.334e-06,-0.000107656,4.13438
1.335e-06,-0.000107656,6.07812
1.336e-06,-0.000105313,7.675
1.337e-06,-0.00010625,8.69375
1.338e-06,-0.000117188,9.45625
1.339e-06,-0.000127031,9.7125
1.340e-06,-0.000122344,9.87188
1.341e-06,-0.000121875,9.65625
1.342e-06,-0.000130625,9.53125
1.343e-06,-0.000134063,9.32188
1.344e-06,-0.0001275,9.4
1.345e-06,-0.00013125,9.26875
1.346e-06,-0.000136719,9.50313
1.347e-06,-0.000140313,9.55
1.348e-06,-0.000135469,9.91563
1.349e-06,-0.000144844,10.1063
1.350e-06,-0.000139688,10.4281
1.351e-06,-0.000144531,10.6313
1.352e-06,-0.000149375,11.1313
1.353e-06,-0.000162031,11.4781
1.354e-06,-0.000160938,12.0156
1.355e-06,-0.000157344,12.4469
1.356e-06,-0.000160156,13.0469
1.357e-06,-0.000152031,13.3344
1.358e-06,-0.000147656,13.7281
1.359e-06,-0.000147656,13.9531
1.360e-06,-0.000155,14.1344
1.361e-06,-0.000166406,14.1063
1.362e-06,-0.000166094,14.075
1.363e-06,-0.000175938,13.9125
1.364e-06,-0.000184219,13.8281
1.365e-06,-0.000183906,13.6469
1.366e-06,-0.000181406,13.5563
1.367e-06,-0.000178906,13.2531
1.368e-06,-0.000192813,13.325
1.369e-06,-0.000189688,13.1688
1.370e-06,-0.000196094,13.1094
1.371e-06,-0.000203125,13
1.372e-06,-0.000210469,13.0594
1.373e-06,-0.000213438,13.0281
1.374e-06,-0.000210781,13.0844
1.375e-06,-0.000207813,13.1875
1.376e-06,-0.000207344,13.25
1.377e-06,-0.000202188,13.2688
1.378e-06,-0.000193438,13.4344
1.379e-06,-0.000198281,13.3688
1.380e-06,-0.000195313,13.6625
1.381e-06,-0.000200938,13.5438
1.382e-06,-0.000195781,13.7688
1.383e-06,-0.000204219,13.6656
1.384e-06,-0.000213125,13.8063
1.385e-06,-0.000208438,13.7531
1.386e-06,-0.000217344,13.7219
1.387e-06,-0.00021875,13.7625
1.388e-06,-0.000217813,13.7719
1.389e-06,-0.000225781,13.7375
1.390e-06,-0.000225781,13.7313
1.391e-06,-0.000230469,13.7281
1.392e-06,-0.000236094,13.6625
1.393e-06,-0.000245781,13.5063
1.394e-06,-0.000244375,13.7812
1.395e-06,-0.000239063,13.5875
1.396e-06,-0.000239688,13.625
1.397e-06,-0.000249063,13.5875
1.398e-06,-0.000250938,13.7156
1.399e-06,-0.000250625,13.6156
1.400e-06,-0.000256406,13.7281
1.401e-06,-0.000249688,13.6594
1.402e-06,-0.000249844,13.7594
1.403e-06,-0.000252656,13.6406
1.404e-06,-0.000256719,13.7969
1.405e-06,-0.000251094,13.7469
1.406e-06,-0.000249531,13.7906
1.407e-06,-0.000247813,13.8125
1.408e-06,-0.000252344,13.8625
1.409e-06,-0.000257813,13.7625
1.410e-06,-0.00025875,13.8281
1.411e-06,-0.000262969,13.6906
1.412e-06,-0.000255781,13.9031
1.413e-06,-0.000254063,13.7875
1.414e-06,-0.000254219,13.8688
1.415e-06,-0.000258125,13.825
1.416e-06,-0.000255,13.8938
1.417e-06,-0.000261406,13.775
1.418e-06,-0.000265156,13.9
1.419e-06,-0.000265781,13.8813
1.420e-06,-0.000267969,13.9469
1.421e-06,-0.000270469,13.8563
1.422e-06,-0.000275156,13.9406
1.423e-06,-0.00026625,13.9031
1.424e-06,-0.000269219,13.95
1.425e-06,-0.000263594,13.8813
1.426e-06,-0.000265781,13.95
1.427e-06,-0.000274375,13.8063
1.428e-06,-0.000282344,13.9438
1.429e-06,-0.0002875,13.8813
1.430e-06,-0.000289375,13.9688
1.431e-06,-0.000294219,13.8594
1.432e-06,-0.000304063,13.9438
1.433e-06,-0.000300625,13.9188
1.434e-06,-0.000305156,14.0031
1.435e-06,-0.000306719,13.8938
1.436e-06,-0.000305156,14
1.437e-06,-0.000300938,13.9062
1.438e-06,-0.000301563,13.9594
1.439e-06,-0.000300156,13.9594
1.440e-06,-0.000300938,14.0156
1.441e-06,-0.00030625,13.9
1.442e-06,-0.000307969,13.975
1.443e-06,-0.000315469,13.9188
1.444e-06,-0.000313594,13.9906
1.445e-06,-0.000316563,13.9156
1.446e-06,-0.000311719,14
1.447e-06,-0.00031375,13.8813
1.448e-06,-0.000317969,14.05
1.449e-06,-0.000319844,13.9
1.450e-06,-0.000323594,13.9969
1.451e-06,-0.000322344,13.9469
1.452e-06,-0.000322344,14.0469
1.453e-06,-0.000320938,13.8938
1.454e-06,-0.00032125,14.0344
1.455e-06,-0.000313281,13.9813
1.456e-06,-0.000323438,13.9781
1.457e-06,-0.000332656,13.9781
1.458e-06,-0.000334531,14.0188
1.459e-06,-0.000332969,14.0375
1.460e-06,-0.000339844,14.0688
1.461e-06,-0.000340781,13.9313
1.462e-06,-0.000339844,14.05
1.463e-06,-0.000336406,13.9375
1.464e-06,-0.000337813,14.0781
1.465e-06,-0.000338281,14
1.466e-06,-0.000347031,14.0344
1.467e-06,-0.000344063,13.9719
1.468e-06,-0.000341875,14.0563
1.469e-06,-0.000347656,14
1.470e-06,-0.00035125,14.1
1.471e-06,-0.000350156,13.9781
1.472e-06,-0.000347656,14.0406
1.473e-06,-0.000341563,13.9906
1.474e-06,-0.000338906,14.0969
1.475e-06,-0.000334375,13.9875
1.476e-06,-0.000328438,14.0594
1.477e-06,-0.000334844,13.9469
1.478e-06,-0.000335313,14.0406
1.479e-06,-0.000342813,13.9406
1.480e-06,-0.000350625,14.0969
1.481e-06,-0.000355,13.975
1.482e-06,-0.00035875,14.0125
1.483e-06,-0.000360313,14.0156
1.484e-06,-0.00036375,14.1125
1.485e-06,-0.000367656,14.0219
1.486e-06,-0.000361719,14.05
1.487e-06,-0.00035125,13.9781
1.488e-06,-0.000362031,14.0438
1.489e-06,-0.000362031,14.0219
1.490e-06,-0.000367031,14.0125
1.491e-06,-0.000361563,14.0469
1.492e-06,-0.000359375,14.0781
1.493e-06,-0.000366563,14.0156
1.494e-06,-0.000374531,14.0938
1.495e-06,-0.000373906,13.9844
1.496e-06,-0.000374844,14.0438
1.497e-06,-0.000367969,14.0125
1.498e-06,-0.000367031,14.1188
1.499e-06,-0.000366563,14.0469
1.500e-06,-0.000361406,14.0844
1.501e-06,-0.0003625,14.0438
1.502e-06,-0.000376094,14.1031
1.503e-06,-0.000374531,14.0344
1.504e-06,-0.000371406,14.1625
1.505e-06,-0.000375313,14.05
1.506e-06,-0.000384531,14.1219
1.507e-06,-0.000389688,14.0281
1.508e-06,-0.00037625,14.0594
1.509e-06,-0.000374063,14.0125
1.510e-06,-0.0003625,14.1625
1.511e-06,-0.000371875,14.05
1.512e-06,-0.000375938,14.1625
1.513e-06,-0.000375781,14.0469
1.514e-06,-0.000372969,14.0688
1.515e-06,-0.000368281,13.9875
1.516e-06,-0.000372344,14.0875
1.517e-06,-0.000380938,14.0094
1.518e-06,-0.000385781,14.1313
1.519e-06,-0.000381563,14.0188
1.520e-06,-0.000389844,14.1375
1.521e-06,-0.000378906,14.025
1.522e-06,-0.000380156,14.1063
1.523e-06,-0.000381875,14.0375
1.524e-06,-0.000379844,14.0875
1.525e-06,-0.000374375,14.0281
1.526e-06,-0.000380938,14.1281
1.527e-06,-0.000382031,14.0312
1.528e-06,-0.000385156,14.1031
1.529e-06,-0.000382031,14.0781
1.530e-06,-0.000392031,14.0781
1.531e-06,-0.000396563,14.0594
1.532e-06,-0.000394844,14.0813
1.533e-06,-0.000389844,14.05
1.534e-06,-0.0003875,14.1031
1.535e-06,-0.000382969,14.075
1.536e-06,-0.000384219,14.175
1.537e-06,-0.000395938,14.0406
1.538e-06,-0.000396875,14.1375
1.539e-06,-0.000401563,14.0375
1.540e-06,-0.000398281,14.0719
1.541e-06,-0.000407813,14.0188
1.542e-06,-0.000403594,14.1969
1.543e-06,-0.000404844,14.0594
1.544e-06,-0.000407813,14.1875
1.545e-06,-0.000399531,14.0594
1.546e-06,-0.000394375,14.1469
1.547e-06,-0.000392031,14.0594
1.548e-06,-0.000394688,14.0844
1.549e-06,-0.000391406,14.0625
1.550e-06,-0.000388438,14.1188
1.551e-06,-0.0003875,14.0625
1.552e-06,-0.000402656,14.0563
1.553e-06,-0.000399063,14.0813
1.554e-06,-0.000391875,14.225
1.555e-06,-0.000392031,14.05
1.556e-06,-0.000396094,14.0656
1.557e-06,-0.000385156,14.0281
1.558e-06,-0.00039,14.1
1.559e-06,-0.0003925,14.0625
1.560e-06,-0.000396563,14.125
1.561e-06,-0.0004,14.0906
1.562e-06,-0.000407344,14.1313
1.563e-06,-0.000412031,14.0688
1.564e-06,-0.000414375,14.0781
1.565e-06,-0.000406563,14.0531
1.566e-06,-0.000402344,14.0375
1.567e-06,-0.000399063,14.0156
1.568e-06,-0.000395,14.1438
1.569e-06,-0.000389063,14.025
1.570e-06,-0.000385781,14.15
1.571e-06,-0.000391563,14.0188
1.572e-06,-0.000389688,14.1813
1.573e-06,-0.000392188,13.9844
1.574e-06,-0.000392031,14.2094
1.575e-06,-0.000401875,14.0312
1.576e-06,-0.000404375,14.1875
1.577e-06,-0.000402969,14.075
1.578e-06,-0.000397656,14.1
1.579e-06,-0.000398438,14.0125
1.580e-06,-0.000403438,14.1094
1.581e-06,-0.000406563,14.0938
1.582e-06,-0.000403125,14.1281
1.583e-06,-0.000399531,14.1125
1.584e-06,-0.000409688,14.0813
1.585e-06,-0.000396563,14.0469
1.586e-06,-0.000393438,14.2063
1.587e-06,-0.000399688,14.0719
1.588e-06,-0.000402344,14.0875
1.589e-06,-0.000395938,14.0344
1.590e-06,-0.000388281,14.1469
1.591e-06,-0.000381406,14.075
1.592e-06,-0.000378281,14.1313
1.593e-06,-0.000374844,14.0469
1.594e-06,-0.000386563,14.0875
1.595e-06,-0.000391094,14.0719
1.596e-06,-0.000388906,14.1344
1.597e-06,-0.000395156,14.0688
1.598e-06,-0.000394375,14.1031
1.599e-06,-0.000392344,14.0594
1.600e-06,-0.000399375,14.15
1.601e-06,-0.000395469,14.0719
1.602e-06,-0.000387344,14.1531
1.603e-06,-0.000390156,14.0188
1.604e-06,-0.000387969,14.1938
1.605e-06,-0.000393281,14.0219
1.606e-06,-0.000388906,14.2031
1.607e-06,-0.000385156,14.1188
1.608e-06,-0.000384375,14.1938
1.609e-06,-0.000384063,14.0875
1.610e-06,-0.000380156,14.1438
1.611e-06,-0.000378594,14.0219
1.612e-06,-0.0003775,14.0969
1.613e-06,-0.000377656,14.0188
1.614e-06,-0.000373281,14.1188
1.615e-06,-0.000374219,14.1063
1.616e-06,-0.000384531,14.0969
1.617e-06,-0.000370313,14.1469
1.618e-06,-0.000373125,14.2094
1.619e-06,-0.000382656,14.0563
1.620e-06,-0.000387188,14.1188
1.621e-06,-0.000384219,14.0312
1.622e-06,-0.000385781,14.1469
1.623e-06,-0.000374063,14.0688
1.624e-06,-0.000374063,14.1438
1.625e-06,-0.000370469,14.0594
1.626e-06,-0.000370469,14.1313
1.627e-06,-0.000371406,14.0312
1.628e-06,-0.00037125,14.0625
1.629e-06,-0.000377188,14.0188
1.630e-06,-0.000384531,14.0938
1.631e-06,-0.000380781,14.0719
1.632e-06,-0.000368906,14.125
1.633e-06,-0.000365156,14.0594
1.634e-06,-0.000364688,14.1531
1.635e-06,-0.000360156,14.0344
1.636e-06,-0.000348906,14.1281
1.637e-06,-0.000353906,14.0375
1.638e-06,-0.000349844,14.1844
1.639e-06,-0.000349531,14.0625
1.640e-06,-0.000351563,14.1688
1.641e-06,-0.000357031,14.0688
1.642e-06,-0.000359844,14.1594
1.643e-06,-0.000360313,14.0719
1.644e-06,-0.0003525,14.1
1.645e-06,-0.000358594,14.0344
1.646e-06,-0.000344688,14.1438
1.647e-06,-0.000343125,14.0406
1.648e-06,-0.000356094,14.0781
1.649e-06,-0.0003525,14.0906
1.650e-06,-0.0003525,14.1625
1.651e-06,-0.000361719,14.0563
1.652e-06,-0.000359531,14.0938
1.653e-06,-0.000356094,14.0031
1.654e-06,-0.000353281,14.1344
1.655e-06,-0.000349844,14.0875
1.656e-06,-0.000338906,14.1313
1.657e-06,-0.000334063,14.0844
1.658e-06,-0.000336094,14.1406
1.659e-06,-0.000334375,14.0813
1.660e-06,-0.000334844,14.1094
1.661e-06,-0.000333906,14.0469
1.662e-06,-0.000336719,14.075
1.663e-06,-0.000338594,14.0594
1.664e-06,-0.000338906,14.225
1.665e-06,-0.000336094,14.0625
1.666e-06,-0.000337813,14.1281
1.667e-06,-0.000331094,14.0375
1.668e-06,-0.000325313,14.0969
1.669e-06,-0.000325469,14.0969
1.670e-06,-0.000315625,14.2438
1.671e-06,-0.000320625,14.1094
1.672e-06,-0.00032875,14.1906
1.673e-06,-0.000329531,14.075
1.674e-06,-0.000330938,14.1813
1.675e-06,-0.000335469,14.0406
1.676e-06,-0.000331406,14.0906
1.677e-06,-0.000324844,14.0813
1.678e-06,-0.000322813,14.1063
1.679e-06,-0.000314844,14.1344
1.680e-06,-0.000322344,14.0781
1.681e-06,-0.000318125,14.1156
1.682e-06,-0.000318438,14.2063
1.683e-06,-0.000322344,14.0781
1.684e-06,-0.000318281,14.1625
1.685e-06,-0.000313281,14.075
1.686e-06,-0.0003075,14.15
1.687e-06,-0.000310781,14.0906
1.688e-06,-0.000320156,14.1813
1.689e-06,-0.00031,14.075
1.690e-06,-0.000309219,14.1063
1.691e-06,-0.000307344,14.1562
1.692e-06,-0.000304844,14.1719
1.693e-06,-0.0002975,14.05
1.694e-06,-0.000293281,14.1094
1.695e-06,-0.000296094,14.0438
1.696e-06,-0.000296563,14.1813
1.697e-06,-0.000294844,14.0188
1.698e-06,-0.000280781,14.1813
1.699e-06,-0.00028375,14.0375
1.700e-06,-0.000289531,14.1938
1.701e-06,-0.000289375,14.1156
1.702e-06,-0.000285938,14.1969
1.703e-06,-0.000279844,14.1469
1.704e-06,-0.000279375,14.1719
1.705e-06,-0.000286094,14.0344
1.706e-06,-0.0002875,14.2063
1.707e-06,-0.00028875,14.0656
1.708e-06,-0.00028625,14.0719
1.709e-06,-0.000279531,14.0719
1.710e-06,-0.000277344,14.1938
1.711e-06,-0.000263906,14.1562
1.712e-06,-0.000277188,14.0875
1.713e-06,-0.000270625,14.0719
1.714e-06,-0.000267188,14.1781
1.715e-06,-0.000271875,14.0375
1.716e-06,-0.00027375,14.1188
1.717e-06,-0.000270313,14.0625
1.718e-06,-0.000270781,14.1125
1.719e-06,-0.000263125,14.025
1.720e-06,-0.000264844,14.1281
1.721e-06,-0.000257344,14.0719
1.722e-06,-0.000257969,14.1406
1.723e-06,-0.000255313,14.0844
1.724e-06,-0.000256094,14.1188
1.725e-06,-0.000250938,14.0094
1.726e-06,-0.000255313,14.1063
1.727e-06,-0.000252031,14.0281
1.728e-06,-0.000250313,14.2094
1.729e-06,-0.000252656,14.0781
1.730e-06,-0.000252812,14.1219
1.731e-06,-0.000252344,14.0312
1.732e-06,-0.000247031,14.1531
1.733e-06,-0.000247813,14.0781
1.734e-06,-0.000240781,14.1969
1.735e-06,-0.000239063,14.0594
1.736e-06,-0.000242813,14.1719
1.737e-06,-0.000238125,14.0594
1.738e-06,-0.000225469,14.2
1.739e-06,-0.000234375,14.0406
1.740e-06,-0.000240156,14.0969
1.741e-06,-0.000236406,14.0875
1.742e-06,-0.000224063,14.1688
1.743e-06,-0.000210156,14.1344
1.744e-06,-0.000219063,14.0875
1.745e-06,-0.000211719,14.1562
1.746e-06,-0.000217188,14.1844
1.747e-06,-0.0002125,14.0312
1.748e-06,-0.000206719,14.1094
1.749e-06,-0.000205,14.0344
1.750e-06,-0.000204688,14.125
1.751e-06,-0.000206094,14.0656
1.752e-06,-0.000209531,14.1438
1.753e-06,-0.000207656,14.0594
1.754e-06,-0.000203594,14.1438
1.755e-06,-0.00020125,14.1
1.756e-06,-0.000195625,14.1719
1.757e-06,-0.000192031,14.0406
1.758e-06,-0.000195156,14.0969
1.759e-06,-0.000189531,14.0438
1.760e-06,-0.000184688,14.1313
1.761e-06,-0.000185938,14.0406
1.762e-06,-0.000189531,14.1688
1.763e-06,-0.000188906,14.0219
1.764e-06,-0.000182031,14.1
1.765e-06,-0.000181719,14.0625
1.766e-06,-0.000173906,14.1781
1.767e-06,-0.000171406,14.0844
1.768e-06,-0.000175156,14.1625
1.769e-06,-0.000176719,14.1125
1.770e-06,-0.00017375,14.1719
1.771e-06,-0.0001775,14.0438
1.772e-06,-0.000181563,14.1094
1.773e-06,-0.000175,14.0125
1.774e-06,-0.000170313,14.1406
1.775e-06,-0.000167656,14.125
1.776e-06,-0.000174375,14.1469
1.777e-06,-0.000169063,14.0656
1.778e-06,-0.000163438,14.2156
1.779e-06,-0.000160938,14.0219
1.780e-06,-0.000151094,14.0875
1.781e-06,-0.000148906,14.0625
1.782e-06,-0.000154375,14.15
1.783e-06,-0.00015625,14.0281
1.784e-06,-0.000149531,14.15
1.785e-06,-0.000147344,14.0813
1.786e-06,-0.000150469,14.1063
1.787e-06,-0.000147813,14.0938
1.788e-06,-0.000145,14.1688
1.789e-06,-0.000135156,14.1094
1.790e-06,-0.000132344,14.1031
1.791e-06,-0.000129375,14.1125
1.792e-06,-0.0001275,14.1969
1.793e-06,-0.000127813,14.0531
1.794e-06,-0.000122031,14.1562
1.795e-06,-0.00012875,14.025
1.796e-06,-0.000125156,14.125
1.797e-06,-0.000118594,14.0531
1.798e-06,-0.000117969,14.1094
1.799e-06,-0.000110625,14.0469
1.800e-06,-0.000110156,14.1719
1.801e-06,-0.000111719,14.0844
1.802e-06,-0.000111094,14.2156
1.803e-06,-0.000115625,14.0469
1.804e-06,-0.000113125,14.1031
1.805e-06,-0.000107969,14.0281
1.806e-06,-0.000108594,14.1688
1.807e-06,-0.000100625,14.1656
1.808e-06,-9.98438e-05,14.0781
1.809e-06,-8.85938e-05,14.0781
1.810e-06,-8.78125e-05,14.1594
1.811e-06,-8.95313e-05,14.0406
1.812e-06,-9.46875e-05,14.1469
1.813e-06,-9.89063e-05,14.025
1.814e-06,-9.98438e-05,14.1219
1.815e-06,-9.17188e-05,14.0875
1.816e-06,-9.4375e-05,14.1313
1.817e-06,-8.90625e-05,14.0312
1.818e-06,-9.26563e-05,14.1063
1.819e-06,-9.01563e-05,14.0938
1.820e-06,-8.48438e-05,14.1562
1.821e-06,-7.85938e-05,14.1156
1.822e-06,-6.46875e-05,14.1156
1.823e-06,-5.5625e-05,14.1031
1.824e-06,-5.75e-05,14.1781
1.825e-06,-4.9375e-05,14.0375
