TIME,CH2,CH3
-1.669e-06,0.0114727,13.6281
-1.668e-06,0.0115492,13.6688
-1.667e-06,0.0115891,13.6281
-1.666e-06,0.0116398,13.7125
-1.665e-06,0.0116445,13.6562
-1.664e-06,0.011668,13.5969
-1.663e-06,0.0117539,13.675
-1.662e-06,0.0117844,13.7344
-1.661e-06,0.0118109,13.625
-1.660e-06,0.0118586,13.7063
-1.659e-06,0.0118875,13.5438
-1.658e-06,0.0119617,13.6906
-1.657e-06,0.0119953,13.6781
-1.656e-06,0.0120148,13.5469
-1.655e-06,0.0120773,13.6375
-1.654e-06,0.0121063,13.675
-1.653e-06,0.0121352,13.6063
-1.652e-06,0.0121828,13.5813
-1.651e-06,0.0122344,13.6844
-1.650e-06,0.0122883,13.7063
-1.649e-06,0.0123148,13.6781
-1.648e-06,0.0123453,13.6781
-1.647e-06,0.0123695,13.5688
-1.646e-06,0.0124398,13.6844
-1.645e-06,0.0124305,13.5781
-1.644e-06,0.0125016,13.8125
-1.643e-06,0.0125234,13.65
-1.642e-06,0.0125898,13.7313
-1.641e-06,0.0126141,13.6656
-1.640e-06,0.0126453,13.6938
-1.639e-06,0.0126703,13.5438
-1.638e-06,0.0127297,13.6594
-1.637e-06,0.0127633,13.5688
-1.636e-06,0.0128203,13.6594
-1.635e-06,0.0128633,13.6188
-1.634e-06,0.0128922,13.7563
-1.633e-06,0.012932,13.6719
-1.632e-06,0.0128984,13.6094
-1.631e-06,0.0130016,13.6781
-1.630e-06,0.0130023,13.6344
-1.629e-06,0.0130875,13.5969
-1.628e-06,0.0131133,13.7188
-1.627e-06,0.0131563,13.6313
-1.626e-06,0.013207,13.6375
-1.625e-06,0.0132563,13.6625
-1.624e-06,0.0132359,13.5688
-1.623e-06,0.0132836,13.6281
-1.622e-06,0.0133539,13.75
-1.621e-06,0.0133695,13.6375
-1.620e-06,0.0134234,13.5844
-1.619e-06,0.0134617,13.6562
-1.618e-06,0.0134984,13.7219
-1.617e-06,0.0135375,13.625
-1.616e-06,0.0135703,13.7156
-1.615e-06,0.0135883,13.6125
-1.614e-06,0.0135969,13.7
-1.613e-06,0.0136477,13.5625
-1.612e-06,0.0137313,13.8094
-1.611e-06,0.0137266,13.65
-1.610e-06,0.0137836,13.6875
-1.609e-06,0.0138047,13.6938
-1.608e-06,0.0138484,13.7313
-1.607e-06,0.0138547,13.5281
-1.606e-06,0.0138945,13.65
-1.605e-06,0.01395,13.6375
-1.604e-06,0.0139547,13.5781
-1.603e-06,0.014007,13.6375
-1.602e-06,0.0140352,13.7
-1.601e-06,0.0140695,13.6594
-1.600e-06,0.0140742,13.55
-1.599e-06,0.0141438,13.7031
-1.598e-06,0.014182,13.6906
-1.597e-06,0.0142016,13.5906
-1.596e-06,0.0142516,13.7188
-1.595e-06,0.0142719,13.6562
-1.594e-06,0.0143055,13.6562
-1.593e-06,0.0143406,13.6781
-1.592e-06,0.0143313,13.5438
-1.591e-06,0.0143766,13.6
-1.590e-06,0.0144469,13.7594
-1.589e-06,0.0144711,13.6219
-1.588e-06,0.0144844,13.6406
-1.587e-06,0.0145063,13.6313
-1.586e-06,0.0145563,13.7281
-1.585e-06,0.0145867,13.6281
-1.584e-06,0.0146242,13.6719
-1.583e-06,0.0146242,13.6313
-1.582e-06,0.014682,13.675
-1.581e-06,0.0146977,13.5688
-1.580e-06,0.014757,13.7188
-1.579e-06,0.0147773,13.6313
-1.578e-06,0.0148219,13.7
-1.577e-06,0.0148516,13.7125
-1.576e-06,0.0148695,13.6906
-1.575e-06,0.0148867,13.5531
-1.574e-06,0.0149047,13.6594
-1.573e-06,0.0149219,13.6031
-1.572e-06,0.0149781,13.6313
-1.571e-06,0.015007,13.5719
-1.570e-06,0.0150516,13.7469
-1.569e-06,0.0150789,13.5906
-1.568e-06,0.0150734,13.5844
-1.567e-06,0.0151289,13.7
-1.566e-06,0.0151516,13.7094
-1.565e-06,0.0151695,13.5719
-1.564e-06,0.0151953,13.6438
-1.563e-06,0.0152438,13.6531
-1.562e-06,0.0152813,13.6656
-1.561e-06,0.0153094,13.6156
-1.560e-06,0.0152742,13.5594
-1.559e-06,0.0153523,13.5875
-1.558e-06,0.0153773,13.7719
-1.557e-06,0.0153984,13.6531
-1.556e-06,0.0154094,13.6344
-1.555e-06,0.0154391,13.6375
-1.554e-06,0.0154836,13.7469
-1.553e-06,0.0154992,13.65
-1.552e-06,0.0155141,13.675
-1.551e-06,0.0155266,13.6125
-1.550e-06,0.0155773,13.6625
-1.549e-06,0.0156031,13.6
-1.548e-06,0.0156297,13.7469
-1.547e-06,0.015643,13.6562
-1.546e-06,0.0156625,13.7594
-1.545e-06,0.0157336,13.6313
-1.544e-06,0.0157031,13.6625
-1.543e-06,0.0157703,13.5625
-1.542e-06,0.0157914,13.6781
-1.541e-06,0.0158094,13.6625
-1.540e-06,0.0158234,13.5813
-1.539e-06,0.0158594,13.6188
-1.538e-06,0.0158781,13.675
-1.537e-06,0.0159328,13.6813
-1.536e-06,0.0159297,13.5469
-1.535e-06,0.0160078,13.6656
-1.534e-06,0.0159797,13.6969
-1.533e-06,0.0159766,13.5781
-1.532e-06,0.0160156,13.6969
-1.531e-06,0.0160406,13.5938
-1.530e-06,0.0160781,13.6469
-1.529e-06,0.0161211,13.6281
-1.528e-06,0.0161133,13.575
-1.527e-06,0.0161406,13.5969
-1.526e-06,0.0161781,13.7125
-1.525e-06,0.0161695,13.6375
-1.524e-06,0.0161883,13.625
-1.523e-06,0.0162242,13.5938
-1.522e-06,0.0162336,13.7688
-1.521e-06,0.0162461,13.675
-1.520e-06,0.0162945,13.6781
-1.519e-06,0.0163227,13.6094
-1.518e-06,0.0163164,13.6688
-1.517e-06,0.0163539,13.575
-1.516e-06,0.016393,13.75
-1.515e-06,0.0163914,13.6688
-1.514e-06,0.0164117,13.7188
-1.513e-06,0.01645,13.7031
-1.512e-06,0.0164375,13.6906
-1.511e-06,0.0164609,13.5469
-1.510e-06,0.0164805,13.6875
-1.509e-06,0.016518,13.6531
-1.508e-06,0.0165195,13.6469
-1.507e-06,0.016525,13.6125
-1.506e-06,0.0165437,13.7313
-1.505e-06,0.016575,13.6531
-1.504e-06,0.0165797,13.55
-1.503e-06,0.0166094,13.675
-1.502e-06,0.0166477,13.6656
-1.501e-06,0.016618,13.5625
-1.500e-06,0.0166687,13.6688
-1.499e-06,0.0166875,13.5875
-1.498e-06,0.0166938,13.6188
-1.497e-06,0.0166961,13.625
-1.496e-06,0.0167312,13.5156
-1.495e-06,0.0167242,13.625
-1.494e-06,0.0167867,13.7031
-1.493e-06,0.0167766,13.5969
-1.492e-06,0.0168031,13.6
-1.491e-06,0.0168148,13.5094
-1.490e-06,0.0168758,13.7219
-1.489e-06,0.0168539,13.6625
-1.488e-06,0.0168578,13.6594
-1.487e-06,0.0169086,13.5656
-1.486e-06,0.0169203,13.6906
-1.485e-06,0.0169016,13.6
-1.484e-06,0.016943,13.7281
-1.483e-06,0.0169313,13.6219
-1.482e-06,0.0169344,13.7406
-1.481e-06,0.0169977,13.6344
-1.480e-06,0.0169852,13.6875
-1.479e-06,0.016975,13.5719
-1.478e-06,0.0170258,13.7156
-1.477e-06,0.017018,13.6
-1.476e-06,0.0170414,13.6719
-1.475e-06,0.0170516,13.5969
-1.474e-06,0.0170633,13.7594
-1.473e-06,0.0171148,13.6688
-1.472e-06,0.0170695,13.5594
-1.471e-06,0.0171172,13.6688
-1.470e-06,0.0171094,13.7313
-1.469e-06,0.0171352,13.6125
-1.468e-06,0.0171547,13.7344
-1.467e-06,0.0171641,13.6344
-1.466e-06,0.0171867,13.6344
-1.465e-06,0.0171844,13.6406
-1.464e-06,0.0171727,13.5438
-1.463e-06,0.0172172,13.5781
-1.462e-06,0.0172172,13.6969
-1.461e-06,0.0172508,13.5969
-1.460e-06,0.0172305,13.5938
-1.459e-06,0.0172672,13.6188
-1.458e-06,0.0173133,13.7844
-1.457e-06,0.0173,13.7
-1.456e-06,0.0172922,13.6375
-1.455e-06,0.0173016,13.5719
-1.454e-06,0.0173016,13.5938
-1.453e-06,0.0173453,13.6063
-1.452e-06,0.0173523,13.7156
-1.451e-06,0.0173344,13.6281
-1.450e-06,0.0173547,13.7031
-1.449e-06,0.0173734,13.6781
-1.448e-06,0.0174039,13.6906
-1.447e-06,0.0173633,13.5344
-1.446e-06,0.0173797,13.6969
-1.445e-06,0.0173875,13.6313
-1.444e-06,0.0173945,13.6406
-1.443e-06,0.0173992,13.5844
-1.442e-06,0.017418,13.7563
-1.441e-06,0.0174328,13.6813
-1.440e-06,0.0173977,13.5281
-1.439e-06,0.0174555,13.6906
-1.438e-06,0.0174555,13.6875
-1.437e-06,0.0174766,13.5875
-1.436e-06,0.0174805,13.6844
-1.435e-06,0.0174633,13.5875
-1.434e-06,0.0174922,13.6531
-1.433e-06,0.0174633,13.6688
-1.432e-06,0.0175141,13.5594
-1.431e-06,0.0175117,13.6219
-1.430e-06,0.0175211,13.6906
-1.429e-06,0.0175258,13.6344
-1.428e-06,0.0175211,13.6531
-1.427e-06,0.0175313,13.5656
-1.426e-06,0.0175445,13.75
-1.425e-06,0.0175234,13.6688
-1.424e-06,0.0175344,13.6875
-1.423e-06,0.0175648,13.6094
-1.422e-06,0.0175734,13.6594
-1.421e-06,0.0175469,13.5781
-1.420e-06,0.0175594,13.7
-1.419e-06,0.0175578,13.625
-1.418e-06,0.0175617,13.6594
-1.417e-06,0.0175953,13.6938
-1.416e-06,0.0175828,13.6875
-1.415e-06,0.0176016,13.5438
-1.414e-06,0.0175938,13.675
-1.413e-06,0.0175922,13.6375
-1.412e-06,0.0175867,13.6344
-1.411e-06,0.0176398,13.5875
-1.410e-06,0.0176227,13.6781
-1.409e-06,0.0176023,13.6188
-1.408e-06,0.0176031,13.5219
-1.407e-06,0.0176273,13.6281
-1.406e-06,0.0176227,13.6781
-1.405e-06,0.0176219,13.5781
-1.404e-06,0.0175727,13.6938
-1.403e-06,0.0175906,13.5906
-1.402e-06,0.0176336,13.6562
-1.401e-06,0.0176172,13.6313
-1.400e-06,0.017593,13.5969
-1.399e-06,0.0176492,13.5594
-1.398e-06,0.017657,13.7031
-1.397e-06,0.0176484,13.6469
-1.396e-06,0.0176055,13.6875
-1.395e-06,0.0176422,13.55
-1.394e-06,0.0176398,13.7188
-1.393e-06,0.0176375,13.6313
-1.392e-06,0.0176531,13.6656
-1.391e-06,0.0176133,13.6219
-1.390e-06,0.0176531,13.6313
-1.389e-06,0.0176555,13.5906
-1.388e-06,0.0176445,13.7094
-1.387e-06,0.0176211,13.6156
-1.386e-06,0.0176508,13.7469
-1.385e-06,0.0176625,13.6594
-1.384e-06,0.0176398,13.7063
-1.383e-06,0.0176469,13.5125
-1.382e-06,0.017618,13.7094
-1.381e-06,0.0176297,13.6313
-1.380e-06,0.0176484,13.6438
-1.379e-06,0.017625,13.5906
-1.378e-06,0.0176437,13.7156
-1.377e-06,0.0176453,13.5938
-1.376e-06,0.0176094,13.5438
-1.375e-06,0.0176336,13.6625
-1.374e-06,0.0176,13.6813
-1.373e-06,0.0176367,13.5844
-1.372e-06,0.0176109,13.6406
-1.371e-06,0.0176055,13.5594
-1.370e-06,0.0176195,13.6219
-1.369e-06,0.0176031,13.6125
-1.368e-06,0.0175812,13.5563
-1.367e-06,0.0176227,13.5594
-1.366e-06,0.0176031,13.6531
-1.365e-06,0.0176047,13.6094
-1.364e-06,0.017568,13.6156
-1.363e-06,0.0176016,13.5063
-1.362e-06,0.0175797,13.7281
-1.361e-06,0.0175617,13.6188
-1.360e-06,0.0175648,13.6719
-1.359e-06,0.0175578,13.6031
-1.358e-06,0.0175922,13.5813
-1.357e-06,0.0175648,13.5875
-1.356e-06,0.0175641,13.6938
-1.355e-06,0.0175281,13.6313
-1.354e-06,0.0175148,13.675
-1.353e-06,0.0175242,13.6469
-1.352e-06,0.0174945,13.6969
-1.351e-06,0.017493,13.5031
-1.350e-06,0.0174773,13.6844
-1.349e-06,0.0174898,13.6375
-1.348e-06,0.0174992,13.625
-1.347e-06,0.0174813,13.6094
-1.346e-06,0.0174766,13.7281
-1.345e-06,0.0174891,13.7
-1.344e-06,0.0174648,13.5656
-1.343e-06,0.0174719,13.6562
-1.342e-06,0.0174617,13.6406
-1.341e-06,0.0174695,13.5375
-1.340e-06,0.0174523,13.6313
-1.339e-06,0.0174141,13.5813
-1.338e-06,0.0174031,13.6562
-1.337e-06,0.0174227,13.5969
-1.336e-06,0.0173641,13.5438
-1.335e-06,0.0174,13.5625
-1.334e-06,0.0173547,13.6688
-1.333e-06,0.0173781,13.6313
-1.332e-06,0.0173266,13.6094
-1.331e-06,0.0173312,13.55
-1.330e-06,0.0173844,13.7563
-1.329e-06,0.0173312,13.6469
-1.328e-06,0.0173344,13.6531
-1.327e-06,0.0173242,13.5469
-1.326e-06,0.0172961,13.6813
-1.325e-06,0.0172859,13.6094
-1.324e-06,0.017275,13.6906
-1.323e-06,0.0172648,13.6438
-1.322e-06,0.017268,13.6813
-1.321e-06,0.0172453,13.6313
-1.320e-06,0.0172453,13.7344
-1.319e-06,0.0172469,13.5125
-1.318e-06,0.0172477,13.6688
-1.317e-06,0.0172086,13.6344
-1.316e-06,0.0172102,13.5938
-1.315e-06,0.0171984,13.5438
-1.314e-06,0.0171992,13.7281
-1.313e-06,0.0171828,13.6313
-1.312e-06,0.0171461,13.5594
-1.311e-06,0.017143,13.6625
-1.310e-06,0.0171523,13.6719
-1.309e-06,0.0171109,13.5781
-1.308e-06,0.0171273,13.6813
-1.307e-06,0.0170609,13.5875
-1.306e-06,0.0170539,13.6156
-1.305e-06,0.017075,13.5875
-1.304e-06,0.0170422,13.5844
-1.303e-06,0.0170117,13.5813
-1.302e-06,0.0170023,13.6875
-1.301e-06,0.0169984,13.6313
-1.300e-06,0.0169781,13.5906
-1.299e-06,0.0169875,13.5156
-1.298e-06,0.0169562,13.7094
-1.297e-06,0.0169539,13.6219
-1.296e-06,0.0169203,13.6562
-1.295e-06,0.0168969,13.6125
-1.294e-06,0.0168766,13.55
-1.293e-06,0.0168875,13.6
-1.292e-06,0.0168742,13.7094
-1.291e-06,0.0168672,13.6156
-1.290e-06,0.0168008,13.6719
-1.289e-06,0.0168117,13.65
-1.288e-06,0.0168211,13.6781
-1.287e-06,0.0167578,13.4531
-1.286e-06,0.0167852,13.6781
-1.285e-06,0.0167477,13.6688
-1.284e-06,0.0167602,13.6
-1.283e-06,0.0167344,13.5813
-1.282e-06,0.0166922,13.7531
-1.281e-06,0.0166375,13.6906
-1.280e-06,0.0166367,13.5563
-1.279e-06,0.016632,13.6313
-1.278e-06,0.0166188,13.5719
-1.277e-06,0.0165844,13.5938
-1.276e-06,0.0165797,13.6625
-1.275e-06,0.0165617,13.6
-1.274e-06,0.0165336,13.6063
-1.273e-06,0.0165242,13.6281
-1.272e-06,0.0165188,13.5375
-1.271e-06,0.0164781,13.6125
-1.270e-06,0.0165039,13.6969
-1.269e-06,0.0164805,13.6094
-1.268e-06,0.0164688,13.6031
-1.267e-06,0.0164187,13.4906
-1.266e-06,0.0164102,13.7438
-1.265e-06,0.0163688,13.6688
-1.264e-06,0.0163625,13.6344
-1.263e-06,0.0163141,13.5688
-1.262e-06,0.0163195,13.575
-1.261e-06,0.0162961,13.5969
-1.260e-06,0.0162516,13.6813
-1.259e-06,0.0162359,13.5719
-1.258e-06,0.016232,13.6063
-1.257e-06,0.0162,13.5781
-1.256e-06,0.0161859,13.725
-1.255e-06,0.016118,13.5031
-1.254e-06,0.0161398,13.6875
-1.253e-06,0.0161141,13.6313
-1.252e-06,0.0160836,13.5813
-1.251e-06,0.016075,13.5469
-1.250e-06,0.0160742,13.7469
-1.249e-06,0.0160352,13.6875
-1.248e-06,0.0159727,13.4938
-1.247e-06,0.0159844,13.6375
-1.246e-06,0.0159672,13.6406
-1.245e-06,0.0159367,13.6219
-1.244e-06,0.015932,13.6344
-1.243e-06,0.0158844,13.5469
-1.242e-06,0.0158633,13.6156
-1.241e-06,0.0158367,13.6313
-1.240e-06,0.0158016,13.5688
-1.239e-06,0.0157695,13.6094
-1.238e-06,0.0157867,13.6781
-1.237e-06,0.015757,13.6406
-1.236e-06,0.015707,13.6
-1.235e-06,0.0156773,13.5281
-1.234e-06,0.0156836,13.7688
-1.233e-06,0.0156625,13.5906
-1.232e-06,0.0156195,13.6938
-1.231e-06,0.0155758,13.5938
-1.230e-06,0.0155688,13.5719
-1.229e-06,0.0155742,13.5844
-1.228e-06,0.0155195,13.725
-1.227e-06,0.0154992,13.625
-1.226e-06,0.0154828,13.7063
-1.225e-06,0.0154461,13.6219
-1.224e-06,0.0154359,13.6594
-1.223e-06,0.0153258,13.5
-1.222e-06,0.015343,13.6844
-1.221e-06,0.0153258,13.6156
-1.220e-06,0.0152992,13.5219
-1.219e-06,0.0152242,13.5438
-1.218e-06,0.0152617,13.7906
-1.217e-06,0.0152,13.6281
-1.216e-06,0.0151687,13.5312
-1.215e-06,0.0151719,13.6281
-1.214e-06,0.0151445,13.6562
-1.213e-06,0.0150828,13.5844
-1.212e-06,0.0150609,13.6313
-1.211e-06,0.0150297,13.6031
-1.210e-06,0.0150047,13.6125
-1.209e-06,0.0149805,13.5969
-1.208e-06,0.0149648,13.5375
-1.207e-06,0.0149594,13.6
-1.206e-06,0.0148945,13.7
-1.205e-06,0.0148727,13.6063
-1.204e-06,0.0148156,13.5906
-1.203e-06,0.0147875,13.5281
-1.202e-06,0.0147867,13.7563
-1.201e-06,0.0147578,13.625
-1.200e-06,0.014725,13.7063
-1.199e-06,0.0146891,13.6156
-1.198e-06,0.0146305,13.6469
-1.197e-06,0.0146281,13.5813
-1.196e-06,0.0145914,13.75
-1.195e-06,0.0145703,13.6219
-1.194e-06,0.0145109,13.6281
-1.193e-06,0.0144984,13.6562
-1.192e-06,0.0144359,13.7094
-1.191e-06,0.0144141,13.475
-1.190e-06,0.0144469,13.6625
-1.189e-06,0.0143867,13.6438
-1.188e-06,0.0143469,13.5563
-1.187e-06,0.0143195,13.5688
-1.186e-06,0.0143125,13.75
-1.185e-06,0.0142531,13.625
-1.184e-06,0.0141953,13.5125
-1.183e-06,0.0141688,13.6
-1.182e-06,0.0141297,13.6375
-1.181e-06,0.0141133,13.575
-1.180e-06,0.0140969,13.675
-1.179e-06,0.0140367,13.6
-1.178e-06,0.0140234,13.5688
-1.177e-06,0.0140086,13.5906
-1.176e-06,0.0139562,13.5594
-1.175e-06,0.0139102,13.4875
-1.174e-06,0.0138891,13.6406
-1.173e-06,0.0138516,13.6
-1.172e-06,0.0138164,13.5813
-1.171e-06,0.0137641,13.5156
-1.170e-06,0.0137672,13.7063
-1.169e-06,0.0137109,13.5531
-1.168e-06,0.0136922,13.6344
-1.167e-06,0.0136602,13.575
-1.166e-06,0.0135891,13.6531
-1.165e-06,0.0135859,13.5875
-1.164e-06,0.0135359,13.6625
-1.163e-06,0.0134516,13.6313
-1.162e-06,0.0134563,13.7031
-1.161e-06,0.013418,13.6375
-1.160e-06,0.0133898,13.6719
-1.159e-06,0.0133242,13.5594
-1.158e-06,0.013307,13.675
-1.157e-06,0.0132875,13.6625
-1.156e-06,0.0132438,13.5719
-1.155e-06,0.0132,13.6
-1.154e-06,0.0131586,13.75
-1.153e-06,0.0131227,13.65
-1.152e-06,0.0130437,13.5375
-1.151e-06,0.0130422,13.6125
-1.150e-06,0.0129992,13.65
-1.149e-06,0.0129711,13.5938
-1.148e-06,0.0129523,13.65
-1.147e-06,0.0129281,13.6125
-1.146e-06,0.0128414,13.6094
-1.145e-06,0.012832,13.6156
-1.144e-06,0.0127836,13.5781
-1.143e-06,0.0127352,13.5688
-1.142e-06,0.0126945,13.6375
-1.141e-06,0.0126812,13.6125
-1.140e-06,0.0126227,13.6063
-1.139e-06,0.0126086,13.5344
-1.138e-06,0.0125789,13.7344
-1.137e-06,0.0125227,13.5625
-1.136e-06,0.0124859,13.6531
-1.135e-06,0.0124352,13.5188
-1.134e-06,0.0123867,13.5875
-1.133e-06,0.0123781,13.5781
-1.132e-06,0.0123484,13.6625
-1.131e-06,0.0122836,13.625
-1.130e-06,0.0122195,13.5781
-1.129e-06,0.0122008,13.6313
-1.128e-06,0.01215,13.6844
-1.127e-06,0.0121148,13.5094
-1.126e-06,0.0120906,13.6656
-1.125e-06,0.0120586,13.6375
-1.124e-06,0.011982,13.5813
-1.123e-06,0.0119508,13.5875
-1.122e-06,0.0119148,13.8031
-1.121e-06,0.0118477,13.6469
-1.120e-06,0.0117883,13.5406
-1.119e-06,0.0117891,13.5781
-1.118e-06,0.0117727,13.6906
-1.117e-06,0.0117055,13.5531
-1.116e-06,0.011657,13.5906
-1.115e-06,0.0116203,13.6094
-1.114e-06,0.0115352,13.575
-1.113e-06,0.0115102,13.6406
-1.112e-06,0.0114969,13.5375
-1.111e-06,0.0114469,13.5469
-1.110e-06,0.0114219,13.6813
-1.109e-06,0.0113375,13.6094
-1.108e-06,0.0113133,13.5875
-1.107e-06,0.0112734,13.5688
-1.106e-06,0.0112602,13.6969
-1.105e-06,0.0111898,13.5594
-1.104e-06,0.0111391,13.6063
-1.103e-06,0.0110766,13.6219
-1.102e-06,0.0110805,13.5813
-1.101e-06,0.0109953,13.6406
-1.100e-06,0.0109508,13.6656
-1.099e-06,0.0109141,13.5938
-1.098e-06,0.0108656,13.6406
-1.097e-06,0.0108344,13.5875
-1.096e-06,0.0108062,13.6906
-1.095e-06,0.0107336,13.5156
-1.094e-06,0.0106891,13.5938
-1.093e-06,0.0106547,13.6281
-1.092e-06,0.0105969,13.5938
-1.091e-06,0.0105797,13.5281
-1.090e-06,0.0105281,13.7
-1.089e-06,0.0104914,13.5813
-1.088e-06,0.0104281,13.5156
-1.087e-06,0.0103797,13.6375
-1.086e-06,0.0103672,13.6031
-1.085e-06,0.0102766,13.5844
-1.084e-06,0.0102461,13.6844
-1.083e-06,0.0101719,13.5906
-1.082e-06,0.0101437,13.5969
-1.081e-06,0.0100844,13.6156
-1.080e-06,0.010057,13.55
-1.079e-06,0.0100187,13.5438
-1.078e-06,0.00997891,13.6813
-1.077e-06,0.00991328,13.6188
-1.076e-06,0.00988906,13.6031
-1.075e-06,0.00981875,13.5094
-1.074e-06,0.00979609,13.7375
-1.073e-06,0.00973516,13.5844
-1.072e-06,0.00969531,13.6438
-1.071e-06,0.00966406,13.5719
-1.070e-06,0.00961484,13.5875
-1.069e-06,0.00954609,13.6156
-1.068e-06,0.00953203,13.6688
-1.067e-06,0.00946797,13.5719
-1.066e-06,0.00942891,13.6594
-1.065e-06,0.00937422,13.675
-1.064e-06,0.0092875,13.6469
-1.063e-06,0.00925078,13.55
-1.062e-06,0.00921094,13.6406
-1.061e-06,0.00915703,13.5312
-1.060e-06,0.00911484,13.5312
-1.059e-06,0.00906719,13.5219
-1.058e-06,0.00905313,13.7313
-1.057e-06,0.00900156,13.5938
-1.056e-06,0.00894375,13.525
-1.055e-06,0.00889922,13.6188
-1.054e-06,0.00883516,13.625
-1.053e-06,0.0087625,13.5438
-1.052e-06,0.00872969,13.6281
-1.051e-06,0.00867578,13.6125
-1.050e-06,0.0086125,13.55
-1.049e-06,0.00857813,13.5406
-1.048e-06,0.00851328,13.5438
-1.047e-06,0.00846563,13.5531
-1.046e-06,0.008425,13.6156
-1.045e-06,0.00837578,13.5656
-1.044e-06,0.00834141,13.5563
-1.043e-06,0.00824922,13.5063
-1.042e-06,0.00823984,13.7063
-1.041e-06,0.00816563,13.5688
-1.040e-06,0.00816328,13.6406
-1.039e-06,0.00807813,13.55
-1.038e-06,0.00804063,13.6031
-1.037e-06,0.00801172,13.5688
-1.036e-06,0.00795,13.6688
-1.035e-06,0.00787578,13.6406
-1.034e-06,0.00784609,13.6531
-1.033e-06,0.00776172,13.6562
-1.032e-06,0.00774219,13.6719
-1.031e-06,0.00765859,13.5156
-1.030e-06,0.00762266,13.675
-1.029e-06,0.00757109,13.6375
-1.028e-06,0.00754531,13.5656
-1.027e-06,0.00745703,13.5469
-1.026e-06,0.00744531,13.8156
-1.025e-06,0.00735625,13.6344
-1.024e-06,0.007275,13.525
-1.023e-06,0.00725234,13.6375
-1.022e-06,0.00723516,13.725
-1.021e-06,0.00715391,13.525
-1.020e-06,0.00708438,13.6438
-1.019e-06,0.00706328,13.6063
-1.018e-06,0.00698359,13.5844
-1.017e-06,0.00693359,13.5719
-1.016e-06,0.00692422,13.5406
-1.015e-06,0.00686406,13.525
-1.014e-06,0.006775,13.6844
-1.013e-06,0.00675078,13.6
-1.012e-06,0.00670781,13.4875
-1.011e-06,0.00663906,13.2563
-1.010e-06,0.00659063,13.0656
-1.009e-06,0.00652656,12.3344
-1.008e-06,0.00647813,11.3688
-1.007e-06,0.00642969,9.76875
-1.006e-06,0.00637344,7.7125
-1.005e-06,0.00633594,5.10938
-1.004e-06,0.00627734,2.37188
-1.003e-06,0.00618828,-0.378125
-1.002e-06,0.00616875,-2.75
-1.001e-06,0.00611797,-5.2375
-1.000e-06,0.00605313,-7.16563
-9.990e-07,0.00597266,-8.79063
-9.980e-07,0.00595234,-9.6125
-9.970e-07,0.00591172,-10.2875
-9.960e-07,0.00583594,-10.4281
-9.950e-07,0.00579219,-10.3
-9.940e-07,0.00575156,-9.74063
-9.930e-07,0.00567266,-9.16875
-9.920e-07,0.00559219,-8.5625
-9.910e-07,0.00558125,-7.83125
-9.900e-07,0.00554297,-7.34375
-9.890e-07,0.00547188,-7.21875
-9.880e-07,0.00542578,-6.94375
-9.870e-07,0.00534844,-6.9625
-9.860e-07,0.00533828,-7.00938
-9.850e-07,0.00525156,-7.2625
-9.840e-07,0.00516406,-7.64375
-9.830e-07,0.00512109,-8.18438
-9.820e-07,0.00508359,-8.86562
-9.810e-07,0.00505859,-9.5375
-9.800e-07,0.00496953,-10.4938
-9.790e-07,0.00489063,-11.4531
-9.780e-07,0.00487656,-12.1438
-9.770e-07,0.00482188,-12.975
-9.760e-07,0.00477266,-13.5875
-9.750e-07,0.00473516,-14.2063
-9.740e-07,0.00465156,-14.4813
-9.730e-07,0.004625,-14.5844
-9.720e-07,0.00454844,-14.6469
-9.710e-07,0.00447891,-14.6562
-9.700e-07,0.00446328,-14.4813
-9.690e-07,0.00438125,-14.3063
-9.680e-07,0.00436016,-14.0719
-9.670e-07,0.00427578,-13.9719
-9.660e-07,0.00422969,-13.6219
-9.650e-07,0.00416797,-13.5031
-9.640e-07,0.00408984,-13.2438
-9.630e-07,0.00407031,-13.15
-9.620e-07,0.00399766,-13.0719
-9.610e-07,0.00395703,-13.0875
-9.600e-07,0.00386641,-13.1375
-9.590e-07,0.00388047,-13.2313
-9.580e-07,0.00381484,-13.3906
-9.570e-07,0.00373047,-13.7
-9.560e-07,0.00367422,-13.8125
-9.550e-07,0.003625,-14.1406
-9.540e-07,0.00354297,-14.4281
-9.530e-07,0.00349141,-14.6031
-9.520e-07,0.00345781,-14.8313
-9.510e-07,0.00338281,-14.9719
-9.500e-07,0.00334688,-15.075
-9.490e-07,0.00331797,-15.125
-9.480e-07,0.00323828,-15.1875
-9.470e-07,0.00317266,-15.2281
-9.460e-07,0.00313828,-15.0188
-9.450e-07,0.00306016,-15.0375
-9.440e-07,0.00300781,-14.95
-9.430e-07,0.00295391,-14.8719
-9.420e-07,0.00289141,-14.7781
-9.410e-07,0.00283047,-14.5688
-9.400e-07,0.00277891,-14.4906
-9.390e-07,0.00273125,-14.4375
-9.380e-07,0.00268438,-14.4062
-9.370e-07,0.002625,-14.3906
-9.360e-07,0.00258359,-14.3781
-9.350e-07,0.00251094,-14.5781
-9.340e-07,0.00246719,-14.4563
-9.330e-07,0.00243984,-14.55
-9.320e-07,0.00232812,-14.5844
-9.310e-07,0.00229219,-14.7438
-9.300e-07,0.00227188,-14.7812
