time	V(n003)	V(n009)	I(R4)
1.892491307883261e-06	2.500000e-04	0.000000e+00	-6.409266e-07
1.894444432883261e-06	2.500000e-04	0.000000e+00	-5.860970e-07
1.896397557883261e-06	2.500000e-04	0.000000e+00	-5.420119e-07
1.898056875000000e-06	2.500000e-04	0.000000e+00	-4.427329e-07
1.898066875000000e-06	2.500000e-04	0.000000e+00	-4.425616e-07
1.898086875000000e-06	2.500000e-04	0.000000e+00	-4.442753e-07
1.898126874999999e-06	2.500000e-04	0.000000e+00	-4.506868e-07
1.898206874999998e-06	2.500000e-04	0.000000e+00	-4.702466e-07
1.898366874999996e-06	2.500000e-04	0.000000e+00	-5.031010e-07
1.898686874999991e-06	2.500000e-04	0.000000e+00	-5.108556e-07
1.899112356068905e-06	2.500000e-04	0.000000e+00	-4.747326e-07
1.899516209768515e-06	2.500000e-04	0.000000e+00	-4.611988e-07
1.899546209768514e-06	2.500000e-04	0.000000e+00	-4.667185e-07
1.899586209768514e-06	2.500000e-04	0.000000e+00	-4.748950e-07
1.899666209768513e-06	2.500000e-04	0.000000e+00	-4.866280e-07
1.899836209768510e-06	2.500000e-04	0.000000e+00	-4.988659e-07
1.899861036944437e-06	2.500000e-04	0.000000e+00	-4.969502e-07
1.899885864120364e-06	2.500000e-04	0.000000e+00	-4.945718e-07
1.899910691296292e-06	2.500000e-04	0.000000e+00	-4.917307e-07
1.899935518472219e-06	2.500000e-04	0.000000e+00	-4.884269e-07
1.899960345648146e-06	2.500000e-04	0.000000e+00	-4.846605e-07
1.899985172824073e-06	2.500000e-04	0.000000e+00	-4.804313e-07
1.900010000000000e-06	2.500000e-04	0.000000e+00	-4.757395e-07
1.900011000000000e-06	2.250000e-04	0.000000e+00	-4.755542e-07
1.900013000000000e-06	1.750000e-04	0.000000e+00	-4.751842e-07
1.900020000000000e-06	0.000000e+00	0.000000e+00	-4.738987e-07
1.900020400000000e-06	0.000000e+00	0.000000e+00	-4.738261e-07
1.900021200000000e-06	0.000000e+00	0.000000e+00	-4.736811e-07
1.900022800000000e-06	0.000000e+00	0.000000e+00	-4.733921e-07
1.900032400000000e-06	0.000000e+00	0.000000e+00	-4.716707e-07
1.900045200000000e-06	0.000000e+00	0.000000e+00	-4.693859e-07
1.900070799999999e-06	0.000000e+00	0.000000e+00	-4.648167e-07
1.900121999999998e-06	0.000000e+00	0.000000e+00	-4.552947e-07
1.900224399999995e-06	0.000000e+00	0.000000e+00	-4.265819e-07
1.900429199999990e-06	0.000000e+00	0.000000e+00	-3.015008e-07
1.900645974414435e-06	0.000000e+00	0.000000e+00	-1.659173e-08
1.900822378446790e-06	0.000000e+00	0.000000e+00	4.210193e-07
1.901019084430820e-06	0.000000e+00	0.000000e+00	1.194961e-06
1.901253338369671e-06	0.000000e+00	0.000000e+00	2.459217e-06
1.901577520661990e-06	0.000000e+00	0.000000e+00	4.589404e-06
1.901902925152555e-06	0.000000e+00	0.000000e+00	6.989990e-06
1.902342022744671e-06	0.000000e+00	0.000000e+00	1.048176e-05
1.902952862484778e-06	0.000000e+00	0.000000e+00	1.548702e-05
1.903638597224673e-06	0.000000e+00	0.000000e+00	2.096422e-05
1.904327305198568e-06	0.000000e+00	0.000000e+00	2.601006e-05
1.905286046381552e-06	0.000000e+00	0.000000e+00	3.206041e-05
1.906315809397229e-06	0.000000e+00	0.000000e+00	3.718268e-05
1.907498215236776e-06	0.000000e+00	0.000000e+00	4.120176e-05
1.908861780943352e-06	0.000000e+00	0.000000e+00	4.376810e-05
1.909832270670035e-06	0.000000e+00	0.000000e+00	4.431764e-05
1.910555435267226e-06	0.000000e+00	0.000000e+00	4.401523e-05
1.911115622081415e-06	0.000000e+00	0.000000e+00	4.341950e-05
1.911717839997490e-06	0.000000e+00	0.000000e+00	4.250745e-05
1.912322512547991e-06	0.000000e+00	0.000000e+00	4.139399e-05
1.913093531797935e-06	0.000000e+00	0.000000e+00	3.976727e-05
1.913942521733581e-06	0.000000e+00	0.000000e+00	3.780747e-05
1.914843061194966e-06	0.000000e+00	0.000000e+00	3.563397e-05
1.915803172594703e-06	0.000000e+00	0.000000e+00	3.331389e-05
1.916861037053302e-06	0.000000e+00	0.000000e+00	3.085048e-05
1.918029877038163e-06	0.000000e+00	0.000000e+00	2.832867e-05
1.919366545445081e-06	0.000000e+00	0.000000e+00	2.576374e-05
1.920927599981832e-06	0.000000e+00	0.000000e+00	2.321706e-05
1.922839783772946e-06	0.000000e+00	0.000000e+00	2.067240e-05
1.924792908772945e-06	0.000000e+00	0.000000e+00	1.861314e-05
1.926746033772945e-06	0.000000e+00	0.000000e+00	1.700163e-05
1.928699158772945e-06	0.000000e+00	0.000000e+00	1.572536e-05
1.930652283772945e-06	0.000000e+00	0.000000e+00	1.469323e-05
1.932605408772945e-06	0.000000e+00	0.000000e+00	1.383952e-05
1.934558533772945e-06	0.000000e+00	0.000000e+00	1.311890e-05
1.936511658772944e-06	0.000000e+00	0.000000e+00	1.250047e-05
1.938464783772944e-06	0.000000e+00	0.000000e+00	1.196299e-05
1.940417908772944e-06	0.000000e+00	0.000000e+00	1.149130e-05
1.942371033772944e-06	0.000000e+00	0.000000e+00	1.107425e-05
1.944324158772944e-06	0.000000e+00	0.000000e+00	1.070327e-05
1.946277283772944e-06	0.000000e+00	0.000000e+00	1.037152e-05
1.948230408772943e-06	0.000000e+00	0.000000e+00	1.007350e-05
1.952136658772943e-06	0.000000e+00	0.000000e+00	9.561123e-06
1.956042908772943e-06	0.000000e+00	0.000000e+00	9.137933e-06
1.961902283772942e-06	0.000000e+00	0.000000e+00	8.628057e-06
1.967761658772942e-06	0.000000e+00	0.000000e+00	8.228631e-06
1.971667908772941e-06	0.000000e+00	0.000000e+00	8.017449e-06
1.975574158772941e-06	0.000000e+00	0.000000e+00	7.825789e-06
1.979480408772941e-06	0.000000e+00	0.000000e+00	7.653650e-06
1.983386658772940e-06	0.000000e+00	0.000000e+00	7.501032e-06
1.987292908772940e-06	0.000000e+00	0.000000e+00	7.367936e-06
1.991199158772940e-06	0.000000e+00	0.000000e+00	7.254361e-06
1.995105408772939e-06	0.000000e+00	0.000000e+00	7.160308e-06
1.999990000041532e-06	0.000000e+00	0.000000e+00	7.048034e-06
2.000000000000000e-06	0.000000e+00	0.000000e+00	7.047821e-06
